EmployeesID,ReportErrors,LateSubmission
23,26,100
45,83,21
18,85,69
17,78,40
28,96,14
85,70,51
51,22,46
31,46,59
15,95,47
38,39,44
60,58,17
47,57,24
96,69,21
13,97,63
53,34,69
75,45,18
83,69,21
61,87,69
96,67,39
38,24,10
69,74,44
74,31,52
27,45,43
26,21,80
66,85,84
68,52,76
96,31,81
64,21,63
93,100,49
61,78,91
31,26,63
41,99,33
23,36,23
18,92,80
38,92,99
29,36,98
51,85,79
53,85,31
67,96,91
12,64,34
79,73,29
30,96,33
85,76,79
28,41,20
20,90,36
94,26,40
61,87,61
26,80,80
57,57,88
61,87,56
67,35,39
79,52,49
27,75,97
99,73,94
87,90,79
92,58,53
78,26,56
77,92,100
46,20,66
30,84,16
49,21,21
47,54,91
88,36,73
39,23,61
94,53,46
41,35,88
15,35,24
93,35,14
72,50,84
84,55,63
31,55,12
56,100,94
13,51,71
63,29,36
20,96,91
44,35,12
13,83,40
48,81,75
49,65,36
15,56,75
49,92,50
76,25,34
33,73,37
73,30,47
56,23,10
86,47,59
30,81,87
15,82,88
66,35,32
99,30,33
51,51,45
69,34,23
81,57,53
46,98,60
69,90,100
33,29,78
98,47,70
73,29,41
65,74,66
75,75,60
